filename,width,height,class,xmin,ymin,xmax,ymax
bedroom43.jpg,253,450,bed,38,229,215,381
bedroom43.jpg,253,450,lamp,94,176,128,225
bedroom43.jpg,253,450,frame,128,122,170,193
bedroom42.jpg,600,450,lamp,164,157,223,247
bedroom42.jpg,600,450,lamp,425,161,501,272
bedroom42.jpg,600,450,night stand,415,260,499,365
bedroom42.jpg,600,450,bed,104,245,404,439
bedroom41.jpg,600,449,frame,404,74,474,174
bedroom41.jpg,600,449,bed,126,236,488,430
bedroom41.jpg,600,449,lamp,266,170,320,236
bedroom51.jpg,600,399,bed,26,241,316,349
bedroom51.jpg,600,399,lamp,477,184,580,361
bedroom45.jpg,600,449,bed,184,231,438,393
bedroom45.jpg,600,449,frame,322,134,421,217
bedroom44.jpg,600,449,frame,212,116,297,190
bedroom44.jpg,600,449,bed,209,198,432,326
bedroom50.jpg,600,399,bed,244,226,500,335
bedroom50.jpg,600,399,lamp,475,145,583,285
bedroom50.jpg,600,399,night stand,460,268,600,399
bedroom46.jpg,600,449,feame,516,1,599,216
bedroom46.jpg,600,449,bed,176,275,599,418
bedroom52.jpg,600,399,bed,247,222,520,370
bedroom52.jpg,600,399,frame,483,123,562,201
bedroom52.jpg,600,399,dresser,42,251,161,399
bedroom53.jpg,959,720,bed,53,401,680,720
bedroom47.jpg,337,450,bed,1,151,284,337
bedroom20.jpg,337,450,bed,130,163,336,293
bedroom21.jpg,337,450,bed,15,161,280,382
bedroom7.jpg,425,319,bed,35,130,390,319
bedroom23.jpg,600,450,bed,122,268,572,449
bedroom22.jpg,337,450,bed,2,198,337,450
bedroom6.jpeg,600,600,bed,27,169,575,584
bedroom6.jpeg,600,600,lamp,481,140,539,239
bedroom32.jpg,600,399,bed,98,179,486,399
bedroom32.jpg,600,399,night stand,483,265,590,396
bedroom32.jpg,600,399,lamp,491,198,538,275
bedroom27.jpg,340,450,bed,96,153,340,432
bedroom27.jpg,340,450,night stand,1,229,112,362
bedroom27.jpg,340,450,lamp,1,142,64,255
bedroom33.jpg,600,393,bed,1,277,426,393
bedroom33.jpg,600,393,dresser,440,215,600,393
bedroom33.jpg,600,393,mirror,355,86,438,198
bedroom25.jpg,600,450,bed,311,212,567,368
bedroom25.jpg,600,450,night stand,213,219,313,305
bedroom25.jpg,600,450,floor lamp,1,47,65,327
bedroom31.jpg,337,450,bed,1,251,272,450
bedroom31.jpg,337,450,dresser,160,209,282,304
bedroom19.jpg,600,450,bed,24,141,335,365
bedroom19.jpg,600,450,dresser,383,183,528,429
bedroom19.jpg,600,450,night stand,16,229,84,335
bedroom30.jpg,337,450,bed,113,195,337,427
bedroom24.jpg,600,450,bed,150,149,576,419
bedroom24.jpg,600,450,night stand,58,225,162,340
bedroom24.jpg,600,450,lamp,34,118,131,245
bedroom24.jpg,600,450,lamp,367,69,433,167
bedroom28.jpg,340,450,bed,1,260,200,450
bedroom28.jpg,340,450,dresser,155,200,301,336
IMG_8392.JPG,4032,3024,bed,644,118,3507,3024
IMG_8392.JPG,4032,3024,night stand,2763,862,3519,1637
IMG_8391.JPG,3024,4032,bed,8,976,3019,3993
IMG_8391.JPG,3024,4032,night stand,1453,1560,2086,2004
IMG_8395.JPG,4032,3024,dresser,13,874,1119,2230
IMG_8395.JPG,4032,3024,lamp,2588,949,2850,1418
bedroom12.jpg,512,342,night stand,374,187,468,273
bedroom12.jpg,512,342,bed,52,145,381,322
bedroom12.jpg,512,342,frame,267,57,340,130
IMG_8394.JPG,4032,3024,bed,432,655,3507,2962
bedroom8.jpg,600,449,bed,119,109,483,362
bedroom8.jpg,600,449,lamp,98,86,161,179
bedroom8.jpg,600,449,lamp,443,89,507,182
bedroom8.jpg,600,449,bench,106,240,495,363
bedroom8.jpg,600,449,night stand,64,175,120,249
bedroom8.jpg,600,449,night stand,479,179,532,250
bedroom10.jpg,1024,679,bed,186,184,723,657
bedroom10.jpg,1024,679,dresser,606,243,927,458
bedroom10.jpg,1024,679,lamp,862,101,967,275
bedroom10.jpg,1024,679,night stand,26,311,179,466
bedroom10.jpg,1024,679,lamp,52,169,161,328
bedroom11.jpg,2000,1503,lamp,165,506,365,806
bedroom11.jpg,2000,1503,bed,426,533,1695,1372
bedroom11.jpg,2000,1503,night stand,68,787,483,1100
bedroom11.jpg,2000,1503,lamp,1135,478,1292,706
bedroom9.jpg,600,400,bed,178,252,474,399
bedroom9.jpg,600,400,night stand,470,256,540,360
bedroom49.jpg,600,399,lamp,2,144,167,399
bedroom49.jpg,600,399,bed,117,244,383,366
